dpt_id,total_fee_amount,document_type_name
d21934bae8edc5b7fa963c5c91fadb81aba8e5abcfbde918d3ad09532c1b4e6d,2755000.0,PAY-OUT
1f2f3db22e8cfc0d39244ab2b414c6c5871aedba0baac9920f35cc0892ce4962,932.2919999999999,PAY-IN
a286beb4dfca82f6a288729c1cf07ad31747a59d6fc2520b54f141bdf50da1f2,717.3729999999999,PAY-IN
abd529d4beda7d8e4f207d6e9170a669a99605b815ee12a97e3df7e3935114ce,1429.41,PAY-IN
7c97f35c6378439be2201f580dddb1fae7b1c6c1a260bdcf9257d5d73920e583,2283341.1615000004,PAY-OUT
1e7227d628af264f98593b2514857731cb58344fc14529c02f5e0145fd4378f2,61350.0,PAY-IN
34059313f8f448df36696e82dc4452c8ac3039f0ff36e20156c048809f1a1347,150.0,PAY-IN
7480c00ec2c285d652e6d1759566781d202c259fd98eb57bcb9caab0811ebf7e,460125.0,PAY-IN
f69766becea987787a43921857e29499d43cdc00420be2a882d8a4b663d237a5,1000.0,PAY-IN
ee84ad605412bbdfc301cba7143a4c1184a1f49828945d0585019a0b7b623e0d,1429.3084999999999,PAY-IN
437bc54dea25a8d3ca18f264cc4a96f63c44db5cb0e90e98848b9df4e95742e5,145.0,PAY-IN
3b6216acbf5dfcdce4d0809e9fe08c200fa897d2ff6c163bb36f7197d65ebf0d,1000.0,PAY-IN
9f92583525dfc827e6ef4e26818832f859ee0cfc430f5037aecaa44df891c793,429200.0,PAY-OUT
e6c08ca76b819534bb9970ab21815b8ac6913b156f354e42510a0fad5ec37e38,217.5,PAY-IN
71787b5ba17ceff97b58b571bdfcfc25919275437297f591558bfbaec9bc54f3,4831400.0,PAY-OUT
c96b10f002e64c722e459ab0958bca25dc5ee57c880308fa50e609f7d22f113e,62000.0,PAY-IN
f18336d37644fc539d7d8d1b96235a712efa9313cace843bfbdc69dab624a939,1429.294,PAY-OUT
f9725a943bb920e804114618816276c5263834e9835a8c4dd5ac31337d30087e,2500.0,PAY-IN
e9f689bb0da81abb46bbb23d1b6acf773282a0333c612e65399af4cd470d9afc,99225.0,PAY-OUT
96d20fd03ede27fef16ed20d02084d7e486a78ddcfedf5d2a2d1c9461e4e2001,232.5,PAY-IN
a1bca93aa1536ef404b2d92d483aa74312f3f3decc6a90340cd2b3ef1ae0cc27,28095.0,PAY-IN
9d10fef99f223c74a9c1c443d2dd8a3e2bf46327b6b8c224a9f92c7e2ca1c239,27750.0,PAY-OUT
d712cef34783e941c892b44108d2e18bfb92989587c22097f51e54a7e6c9c00e,227.85,PAY-OUT
24ee93bcdd2d7bd0d7143282150f2b8cea09fc9f4c3017d0b1822eaec762ea76,35250.0,PAY-IN
69e97b93a872fc24df3d0d1d08438e2551b47572e9c550f48d7b43b25eeceee4,52490.0,PAY-OUT
0f68d9d97f95be1a34cb4840015f7dfb1bc91a42f261d562a1196c7b5b8caab3,248.0,PAY-IN
2a36d3f0621d831b89ca2cb272ee34e5dcfcf80735c03150746f4a041e58d4d2,1000.0,PAY-OUT
705b116aaf31206d93f8fedc07aef2f219d9ecfd599f19fffa30af27faf65fb4,217000.0,PAY-OUT
4d564891c1119d6fb5b0a31924d1482938a457f3d6288dc0ff508bc99053f188,307065.0,PAY-IN
c61e2de373071545db8f74145e8b89fcd90c8007695fc5b99792689ec2eebfea,372.40000000000003,PAY-OUT
aa57211a82876aa8b99d30c189eade303a18b32b3b85b049ea287bb7a87f17d2,2500.0,PAY-IN
cdae310b6f4b0a6c4ea857806a09acf230ab413cc654cd2e8071081907bf2421,775000.0,PAY-OUT
a7a863135a6be42d20a435c7bf2a6b06d90e90e862f89b8c0c14f53613f95764,931.0,PAY-IN
25bde1a4e91bd9f774383e3d9681c04b1842fdfbb730bb94c3d472c62d17c8c7,2500.0,PAY-IN
4596f2f2205d2d125c946e2e2716aa2957a886dc6467e6627935f12f6748e1a5,3625.0,PAY-IN
5637feb43e5acb08d0dbce9f4b7e9b3b27154079d521a0e022289127965c3821,119846.0,PAY-IN
17204b670c2b84b510bb997dc2ebc8fe28631173c18ac31e793526cf783d20b3,155000.0,PAY-IN
913dd9205ef3bcdf390c513ae9be5268a633e8ad62a13ce6f817f2f6929fa974,14292.7515,PAY-IN
6244082084d08389ddf5fd33c141e2c27a4b9de5b191b61d2dc13f0fb77b08a3,135000.0,PAY-OUT
98f45a4eac852bd03cc17315d4a96d815ea4fbdeea60f369927c8580a1224d8b,1750.0,PAY-IN
c98d6bbfb75186d2777e394d3c9e6fdb026707da78adf798f17b2923b07f97df,435.0,PAY-IN
30389be4cb0744999ea8a903176e5856fc914ec49e4dd0cfd0bc457f0d389dca,475.0,PAY-OUT
df495c8607f2b1d9a70aae02789a405317211107c0a5202c7165d35418819526,217.5,PAY-IN
c9b7530a5e14d6c0c9544662ce8c42fafa091813a331398a2d44164e9f8a0aed,38207.5,PAY-OUT
1e8d2a906dd6ef115aeec132b654f483ce1d4d763186c387265ce0523c4bf83c,870000.0,PAY-OUT
7705f23286d745ac7ce71973c4bbb52795200753a12ba6433e3c40bef3f1fb1d,2500.0,PAY-OUT
2b3de3067db8513db412eb98b9ac22a480428e63e5a597b58958171449271166,270000.0,PAY-IN
deae089c2e437533e5097cedf53ad5aee64e5a30d03e60f63e70b4211191020e,0.0,PAY-OUT
33991998bf65651216bf71da22f33d29d41a1f72735060e4e45ed6abe0456b17,4750.0,PAY-IN
a8dbd2751244895865a1bd2a38443d5b811d048b1fd97d40d2096557edad4942,1000.0,PAY-IN
6bd5c67c282c79f741dfd4f64b14ade95055191641729f17f38eb165777a583f,570.0,PAY-IN
d6ded3d2c903f31a292427c077167e8e5d2dd159ae44205138736455bf602d23,310.0,PAY-IN
c51ff87e8566931cef923d14390b05f62df6f7997b32479ba20f33d10ff1f9d4,450000.0,PAY-IN
7043787c8cba34f249eaefbb2d39fa2d2e35920e0c84d96359c6e9bdc2776c24,228.8885,PAY-IN
d7e8d452bdf42e4936f8760c100c12ca1cf9cf0ba5721b693b751f443641b125,297000.0,PAY-OUT
7e574846453da90d5622980bd293250b44c903444b936d21d7b0900b3c97d214,435000.0,PAY-OUT
c4b1159add06905017003a44d70f6e4abf3e3292b233c41ee1dbe1c6a8672f88,186139.5,PAY-IN
77ea3a64ada773b420c0299c0c789f727294d6d088b9c1a83dbcad883a52b8af,7500.0,PAY-IN
644e6944ac46c684b3248558b1a2e18afd88f0ec173c9e7c88262195d0c4654a,825000.0,PAY-OUT
9989ab573346dc5d2ef9b831a0d226a64e92d624320ee4bfd775ff2e6e3175fb,451800.0,PAY-OUT
75dd14471482a5ba3afb47940408b9d3e4371853cc7aaf1666bb35b43da06085,10500.0,PAY-IN
fec6ce5b383810aeffb78aa30f82017a082aab3840a25393dacc054e0bb8b584,570000.0,PAY-OUT
0d113e406106f7da57f05e4c385089c591b36efd4fa527f1622c39015627a1df,232500.0,PAY-IN
2b30ac6a1819f46f5036696e8e6c5a718df6330bb9d9086581c4530be66ac172,18999.81,PAY-OUT
c4e0fb7c6c256f853031509a13a36f5ad399ecd9ab7d82cea20c8601d6d67675,150.0,PAY-IN
af5d4bdc382e2aa7a418455b4ba6e121fe046e9c6340a0bd9832ef8e4a3e53a3,217500.0,PAY-OUT
86694548bbb879b11bf2644de689ccccd7edaaa29cbc2eaf89024c7b60de8da5,224.75,PAY-OUT
1faaba00bbdc893a5ed0c5cb784b6eb27195f7d516ecc123e3cd75367c486226,285.0,PAY-IN
0f05a99632d17e5869830f22f546342e4a8d6193cde572856668837ace89bfc4,279.3,PAY-OUT
98821f483f67a6f7080a694f91048ca2fed6e5d6fe2279bb6afec6f4fc40383a,686.867,PAY-OUT
ffbc26b99fa9e8dc5f06ccbfa52d94e99defdd078aa6a97fb4d49556eca5beed,171000.0,PAY-IN
aa1c7c7d3b0762ab90423799198f0f95ca8eaea35afbb9a79759d1c6878e98a0,1477817.88,PAY-OUT
ac9443b65197c2c30a228565a14d8beb5926464245e9be4bb5cecc0361623e56,153062.5,PAY-OUT
7a9f1ddad92bc4fac164299d48adea8c4020dd49025daa5844aa6b6c668d62ae,533.975,PAY-OUT
bc4b482412e2d3657da95f6e2becc571bbe05ce78e09eaf6fad6f2cbce586bcd,0.0,PAY-OUT
a7320a82c1e7f0f39f95202065e23e894c0de74a7a9968bd5cab1366e9971813,813750.0,PAY-OUT
8909da96b062d7d3f061636b39da854a517dfbfd62d7b3f298ef9a8bdb1a1fc6,4732.5,PAY-OUT
991acd8d6f0e8ab8fad8b0fa9de28501aa4da5b0d609089d6a1f8b0f6fb000a9,157500.0,PAY-OUT
45bf28f952d52d77d482b96859a3e04a5da01872a6367fc0964223d00de1c8d8,25770.0,PAY-IN
1d5e44e70edc8d2e1526c473f8bd8d8af7dcbcf28e18c95f4a90fd07a1f90587,745.5600000000001,PAY-OUT
9a73f6a41c1bcab4ba8b1b2a419dba3635ed11516641b8e2c35ef538dd9ebd2e,2500.0,PAY-OUT
41c8f9d9ef8e1aeb03f8d8e08ac51883fa9a5bd21382205b7bf5e7fa35de95f7,25125.0,PAY-OUT
5c69ed21a3b6667c716b164aac0c4928082b00f03b6558e0b9ac0fda9a8ed396,1429.3229999999999,PAY-IN
13ebccbc2f6db52f5fbc647826a806dd14dd2c112d0d60a0805373276f373642,367.688,PAY-OUT
59afbca2d264fb239801b5335d8346d2be0d40fed925b2ca167899314ac8eddd,1000.0,PAY-IN
3d13233434f9464c8b9f2e45208f8a1393869f232784da6a87336741178bdcf5,1429.294,PAY-OUT
edc73196c75d0c82e53515c19161302916c95909b5be4c6b84af90d7b308efb0,372.87405,PAY-IN
e6d837da7080c7df14a4c8b0c8bdc294f5263c585342cac577d35e0fea52b34a,2500.0,PAY-IN
0655580aa79a75bfdb9b1f8e18cf0464848f1f960074fd5fb16abc47fa1a6394,496000.0,PAY-OUT
a79d8dcabbe981a166d1c1141fcf0ec8190481fe5aa797776c9b33f811c5d80f,763375.0,PAY-OUT
68233027e05ef31c396e189a7ff01cf8bd365c65614a3594db025deda2e56711,450.0,PAY-IN
69eccc2ab3514dada1d9421597d47013d7b71605ce9e5b0054e7bfcff6b03729,0.0,PAY-IN
6d35c7a8c101a043e2dec67f757d5b3a320a30be831582c9591c4c4450c5c60b,0.0,PAY-OUT
7259bbce4933ad054ca51a8f11a45fbe95fc13462f053de11458cf292b7f673b,2500.0,PAY-IN
a1b80725816d1b8bdfaa65ec693a0fdeb68b76b8bcc9f4a231af8a22963f2958,932.2919999999999,PAY-IN
9577172ce064083b0e6a60711ed9a6e22fd88df52a9a7b1c9d12475c508658eb,190.0,PAY-OUT
ac84845a43eea822da3b9bee1f2d538d3910d3616828c0711c19fd86c56cc920,190.0,PAY-OUT
095166297c45382f8b20252f3713a040419fc3aee3d7f95306de9fd1ae50b0f2,201.4,PAY-IN
455fda852745b35e0b4cf4526fc86ad188cb893fec2de71876c0d3e556d0fe0a,204320.475,PAY-OUT
68d20d99bcfcf9447e67c81614dc53ffa257a2030faad511a5c8e3d1dcfad67d,1429.294,PAY-OUT
97790853ac90a0fab56ac55424d70d48f6b04f107cf60d7ecb886d7c1af2c61d,1812500.0,PAY-OUT
e1dcea0800c8fd33a938b33a6522aec317bbd5cd18dec670b2b5f9765152e7a6,835950.0,PAY-OUT
ed760a38875cfdd662ae4da7e89d69e926ab4278c7d1ee204910b66dc999fba6,12652.5,PAY-OUT
c1ac5dd7a4b0463755a444f6ae17a8ce5c29c1f02829f056b22ac587af37f09d,380.0,PAY-IN
4b0914fe2ec76bd9abfe89ec134f2504b7fd83f4c1c25690b87d8ac81cb3513d,7250.0,PAY-IN
0f3c04153fd538d310908f340c1cc208dfb78ab786358ce372133f0c726ecb49,145.0,PAY-IN
27c8fc282ba06428941dc3380f9ffc5e6af756695de0f0c3a763dc3ca6543ac7,1900.0,PAY-OUT
9dce816be69a4f4496775b8dd82729116616f92b61b725e3b32e138e4cc668d9,9500.0,PAY-OUT
eb3728a61a9ec4fbb98f08bab2ac7dc4ca04b2cca4da4d363be41cfc81223cb9,275500.0,PAY-OUT
b5cd7c07430c51d2f8c1cfa5607fcce0625abbcee743d9f7cccc2f4711b31a7a,269.8,PAY-OUT
df5c20e6f3ff886ece038779d315ca4a5cf256c747fd2781e550bdce1ee601e1,236375.0,PAY-OUT
bfd814b34dde97737cb021066dcc0c562e0961fd70ac61386da0b36536c73c93,17508.75,PAY-OUT
e7d2bbfa5116e8ab99e6dd389f29efd56ca11fa8ee6fbc9ccc8de4ce7e118164,5006.655,PAY-OUT
9a9c1d0f79d233ed93271bb5e887c8ae3d0380e9bd03fdf1e7d6267ccedc07fd,760.0,PAY-IN
c758f22c8711ab945e24bab1b0c9dc4882edf65c799e519d2801230f6e3181de,145.0,PAY-IN
c6e9fd239014fa251a0e4ff0ef885c9245f52ef2f8c003d6118718806eed0c82,5510.0,PAY-OUT
3853213c3be6dee254d8fe00df46b115022843274b084b2f4e6300800970c099,68150.0,PAY-OUT
95a3adf265d6e3f3200df0f5c21885661bf4bbd7291b36b88e5ad17c0482adff,145.0,PAY-IN
e49a4ce77cfa3a0b7e41b25236dbce6d17604c27685994cc2601c75e990f3325,465.5,PAY-OUT
719ef8128f808f6d467c330dedb46791c62f2ab0c4796afb801a04768e2c15df,117720.0,PAY-OUT
787870e9e89967a5c78ec92a59daa03e5841c91d9cb7374d81a551983f9bac33,22400.0,PAY-IN
abd13f29ee65a47c8baaa70028ee17b9f4a2386255fd05cf18afccb6c11f0675,6900.0,PAY-OUT
0cf2909d13bcf90f78658fc274b245ee75c3b6a605acbec04d1c093e80b06e77,40725.0,PAY-OUT
48e9b3e214fe8c78cf2a724a9cd395f41b136d2905d31b762c8026cdc49f9322,252053.5,PAY-IN
999418df554bf4dbdce0b001bbc3509c8a569ee5cd3efc44dcafe10278e00a8d,457.25,PAY-OUT
4fa8e670f96917d43b98ab8f9437f9da9d220b4e7a3dc81dbbbe56f306b4bfc9,32550.0,PAY-OUT
2fad716dd010bc564a4080013c116e649aed90e9353b6b5decbe9ca01c2fab8c,2500.0,PAY-IN
7cf88e28011727f0998a32e89503a252433f048450a9d5526497042b1f224af2,1450.0,PAY-OUT
8e84050b22a8dae1054704575ebf1cf85f61e088a0ace9bc608890120d601076,3552500.0,PAY-OUT
4fcb52bc285a093456ac1bf80877464163069abf5a259178668924bc7f156e94,1593975.0,PAY-OUT
b2d60fd66f7a373f4842f2e09255176633c769365094995de95c590f467cbc1a,27740.0,PAY-IN
a1e0c11a42889f503ca5c74f2aedb5bb37b650d2a1abcca8057b8300ef9c1ea4,225000.0,PAY-IN
e972dba213ea36802c9ba3d8ae9fb28542ec87b2cad54597953ce511edc666e6,1041885.0,PAY-IN
46dabf6689f9e48b645949877c0a5af7685ed77583bb7f023f757253fc6a2b91,1000.0,PAY-IN
b882a824138aa676629b031583821ad2175705d83676c74a0a44fce4f04f3beb,577500.0,PAY-IN
421858b952e6092e9a1fb2d43478af6ba6e8d4190c6ec732b650ab99ce612548,1429.3519999999999,PAY-IN
64d5fe8bea4a74efe143031539d6838e6098149c626aeb884a64d762a4644919,2500.0,PAY-IN
c36edd56a114467251fe4f4b197349d2b8b9e33a3e906a28d204d365178df39f,460125.0,PAY-IN
aa1cde8a88f2c299ea5d7467dd292b986f968233ca6955b4243fa457e70920b7,7250.0,PAY-IN
a8db4936336fd9acfdfd632d43e105b78409f790c59b98bb05cd65560f0fc72c,1429265.0,PAY-OUT
de0e86f14c84aca01ac3cb7d86d7698938a02047d728e8634f356a71fca34793,150.0,PAY-IN
ae3528da767ad3a49b0f1d977c2161479a703e23238eae3badcf8554b8678dc3,787500.0,PAY-OUT
373c0866b34c68899ee47b8e489211d39427ddd2bf30f149c2bfc15a2fa0e8b4,76800.0,PAY-OUT
f3f71fbabeae4ee5f36cd4c474015e0ed921bd31cd9e3e0799f883d83a13a670,1155.0,PAY-IN
184c7607c04914a97e86360fce2e63a7ca458e1f0fb082497d9fc157e724f484,57173.5,PAY-IN
161854de7c705f7feb5b197d66d9e93a37ecfaa825ee9eb68fb131c6c41d7bf0,116000.0,PAY-OUT
f8a97d0acfdda70603679f25914f2af27a48b942f02b317c2de2a22c4e71f740,372.89190999999994,PAY-IN
f7894ae7283180f59474489ac3150b4a5ee1a3c76e77a4516e78b069d3d5619a,1000.0,PAY-IN
99bc623e67d595a040c8c8ce09aac0c4ad72a9b2427acdd84ce2aed867ae0792,279.68,PAY-OUT
a854a97d31ae725540da16bb73a2991d4537e17c248cd7dedaaed5bfa991b77c,104415.0,PAY-OUT
18a899faba6ca8f7a0dcab9d058154cde3bcb89dced4c3d4a4eab5335b8248d9,145.0,PAY-IN
a3619250d48d52eac0d0b2199e8a5150683121dc47986e4aef44c8ef2a8a154d,55788.465,PAY-OUT
e1a290b75e463e6436387972955ba3dee712bc3a8c32b9afecf95473b6bacdee,41850.0,PAY-IN
3f4bcbcc66b856d3045145131554766e7f71e178402d81eeafaf36a20826e57f,1000.0,PAY-IN
38fe58134d8b5fb453c2fe944264b1d8a2d5205805dca53bba7b8b20df6ffa9e,379.75,PAY-OUT
c8819a1e3ad3f79c0419adfbc13064ea0da5e05d9e9dc439cf40755d672ddc3e,287250.0,PAY-IN
806a6d01eede7cecda6c7a8f7a12575156399b8ce65a272fce391f2d17e7a3c9,0.0,PAY-OUT
c5a3ec4cfec8bf8224575887293537ba9ffb98fb883ae1192cd9c1f7a92f5bdb,34993.287000000004,PAY-IN
5e7dc2dbcb341ca33a12d81d5e58f758506ab1a2b4b034b3c67269224ec83d89,2850.0,PAY-IN
ecc527e547dd45fd53adaa293d3669904f01584ac02da8fb8db1f18cf26e01d1,145.0,PAY-IN
ed3e738d563415d53e917ceb6436a207deb9c36c7ca4558b84e59fdd0f1fc0b2,1395000.0,PAY-OUT
fa163b3a44ff0ff71d39bfdde8a7d63184cfbbf9e8433400759b11d1575b9a46,35000.0,PAY-IN
49fe231d03ccfa0b852d8d78e28d46db52c819d813df983401467c414b9a71cd,3625000.0,PAY-OUT
0957f10c4d5f435c77b33ef857100be170b3ee6a1c657d313e29b36ef0c2f812,372.875,PAY-IN
64319303fe3b3d29448eccdbfdfd455d03f995c4d5f44447b4a618ca173b57ab,151050.0,PAY-OUT
8aa87be530afc8268808d6598d78c713d9e7028fd81d117fefc7bef206ad55a0,449090.8,PAY-OUT
b18cf23d156419a5dc6f782f8c7bf1a746b2159885579b6028f7cd3c7ba1facf,1305.205,PAY-IN
d765d95ee63987f0659b1c2f15707d342e9373b01119f16bb3d4ee108b08c2b7,900984.093,PAY-OUT
18b856a4477e818cf2c43f78dde8a3af363b59c89ba071f2b48157ac3d2cfe01,1000.0,PAY-IN
b8ac739355531b667163e5656b01bc52190f62acf5b6d0d725445d01295bf890,14094.0,PAY-OUT
b3f42de36986d33e6acd9f42bc1f8935d9a235dfbfcc4f195cc907d127bd78e0,230051.0,PAY-OUT
070b5ba031fa1b7c8b4adb094f2a98a2898a2e739843ce334b6aea9a5613342e,1429192.5,PAY-OUT
36928c0d16a59083c1ea1f986adda76adbf92b910cf44d57ad384918cd61ead2,221265.0,PAY-OUT
30c97d5fe5f798e973285dcb37c0677d14c87e812c1dbdeac5d2d024765d458b,0.0,PAY-OUT
6ba026edef439e6834d42e14a2f9b35045847186d19b0784de18a86843868416,1000.0,PAY-IN
0d14ced0ab9020bfdcd746c0fd2faf96afc5ccec60f3dc866beae71d2f9213f0,96000.0,PAY-OUT
981cd81b58a8b81745f63162b55f622acc5d5d5ee77adaca4323341d39b7e654,145.0,PAY-IN
7ab00e48c6ba152df967b1c126a284ba1aa1f73ae5d296151dc36972c764d83e,18055.835000000003,PAY-IN
5e130aaf505b2c55a22e08a7b73c4c0bd850d64f430949fd49423562aeac77db,279.3,PAY-OUT
fcfc9796d8c9e2b0131bceb004309af008f265b63434333d65da61c5fc4b1208,1550.0,PAY-OUT
95ff9a4f06891f793faee4e8d25f3137b0240e249fe2f37a9cd4370569719902,30000.0,PAY-IN
744960a33c6aafca86015c06b2f33555c329981789f7b6f37be41dc1336ebb53,55335.0,PAY-OUT
9dc61bc87ad98bd9240134be73d843123bed247c87627f0159ada7c58c59f373,746769.135,PAY-OUT
85b9ccab4faf05d5c2f89971b5cfdc3a608551938ba6a71c8757d682c663c985,6400.6044999999995,PAY-OUT
1491ad20f2e65eb39f0251d2bc0b78fbcff7b194ae695ccf34afe9defbda5395,155038.8585,PAY-IN
1d57845bb2ca8a491a2b633fa8a42738770e60e9d73a8063947c3cd313ab168c,229245.0,PAY-OUT
4fd985688608d9c59d7f0c05290582d6fa293ee80b43e090d78b03e8767b6c82,214464.405,PAY-OUT
d7cdf43f49b24e98c3914890f3d6929a121d1d708d8f2cd2b26ac528e906ce8c,71640.45,PAY-OUT
9d31a7cb3dd21c5b844c3a14547321ffce93da65a003eb598fa2dddbd37561d0,17864.0,PAY-IN
518067079d02d39e24cbb69f71462696dfed05a948cf34a0775351e1fb1f2297,112500.0,PAY-IN
d156de55ecebfc52e14d8fae9c8f941f70e808cdfda2dc1d0f405368f4d9710d,168.0,PAY-IN
cc9d72b193e8eba0b6054e939f64c5a1a084dd891158ece3f112480a325f2119,15500.0,PAY-OUT
23fbc03eba45f50ed2418ee06c12a50d3d1c9623b38da10749168c525a84dcf1,228896.25,PAY-OUT
dfae967ade1a30f9e9660a286fdcfc1d83a5bf2f50bee5fcc9d83c527d14809c,159000.0,PAY-OUT
d7fc4aadedeb054a79c49fbea053cc19b68db9060397680a8a5dbc3d9649a537,1000.0,PAY-IN
6e76b36623c8a39782ba4cb22e8b3412ef08e87879edd633d04789c9d44db4ce,19000.0,PAY-OUT
d32c4bf95d635547ece2761c3e174a436a63423e5f4bc7b19be87b939c000639,45600.0,PAY-IN
e310bde00fed04886779c141910e01864fe7c495a439078721cd014a10a5adb6,155.0,PAY-OUT
ad116ca35e802a0b63bca1bdfe8f2f4f9374d29b921305e16460b2514f041763,1000.0,PAY-OUT
3f2ad3a41905769a529800772605166a74c3756d4ae6d3b422c104a25c0cf2ae,196850.0,PAY-OUT
401eacc6ee069d4601b2782e0595cd2991c2d9211c5b4d97105523f959b6906f,190.0,PAY-OUT
5415558e617f87ed7164dbf052bde5d6cd87fc24abd2e121859456b60af16069,88669.965,PAY-IN
ea965fe2e677c298fde4cd8f9cf1add2c3532cd44f43dac9a391649938c043a1,61080.0,PAY-IN
6c5ade0319dd874b06dc167a70186bae17cf2096b21f21d03c40b536e7bfa118,986000.0,PAY-OUT
254535414651287ccc547c8f5951f6e1b0e8b33644f52fd4801f4d5adbeb8d41,0.0,PAY-OUT
fd13bae996f4ec726dc4b21d4a342a3a759f1fb3c17771a49aa3d0bfff315ae0,1071317.9710000001,PAY-OUT
15f949f2f9be33faaf3d2b715a10323ff4fa6477d3a105916d74f02f8d02f8a4,143295.0,PAY-IN
7b4abf96d3f051d3c5222576f7379373bf1756f7de5e7ea70fa204cc12a5ef19,67412.0,PAY-OUT
df160ba27d1e780a04caa6a4f5a0251a32edffd087b0a66b824fc2b29af88142,380.0,PAY-OUT
4754c4bc69b2143f5087d4bab3475eccb8a6103963d3330f6eaf0a75d41417e1,84.0,PAY-IN
adba1264d5ae85e299692f00af0f82650517557501036f6ed789a481c70a6f4e,1900.0,PAY-IN
6d0830ac70721cd7633d8efaba3643a431dc72e455a37a0c5609b5eec1ef9950,305350.0,PAY-OUT
b6c70941210b69868e02452366b277d9d00a0b298f70f5d34ddade7ef4b36066,750000.0,PAY-OUT
1faa10ba38d32abcab1f42a87a14e702061190f79bb911293eba20dd72b60f2a,428098.52999999997,PAY-OUT
0a49e3fd2fa8c2a456709df2e9e126866fd50a68183274cf3ab382a7016fc495,157500.0,PAY-OUT
69a454df4c801d73f3394119b3e120cbe1bc7ccff2e042375dd23623ca50623e,12525.0,PAY-IN
e5faa4733fdb68c7e3e56f1ee43b90ce31f39708f39aa0fe6bf7aec5441ff8f7,228.966,PAY-IN
5d09ad65fa3107b0f6f75e57c983c05cba5ad58fc5ce76fdf8c71f2c37b82d65,145.0,PAY-IN
aa5e077d7e3dec9bfa0fb83db65d511ac82ba0d58482f9d9a214e328249ca06f,315.0,PAY-IN
a2bfff1a96d7aeebff764f913e308715f0c6c3794c51feb6fdd4deff6f1cbbab,5640.0,PAY-OUT
7069a9fe963b80d7b51afbee746ec3f1aa38b91357c0973385240d46a24b4199,107260.0,PAY-OUT
c7b69f1ad77df3db11925ffd1b9ba5789154ef8a19219af3f5a192ba107451a0,105000.0,PAY-OUT
75420bccaa381c622904805397361478ac67f82cdfbcb0d45e2103fad47ff125,279.3,PAY-OUT
f5273a72f3d47ac58855de1673f067e3c051a76760115e5c42f6bf669635a563,228919.5,PAY-OUT
6fd2d63371bc53f754066a251bf197845650b6b88b141dd23b2831c7cd49accc,0.0,PAY-OUT
23e92d6b9e7c3e2bafec93d33867b4e80cd147f6573effe44b2b76caff17b7ae,277.4,PAY-OUT
ac889c53166d322c028c26158123fdd53c24d862cf3c2a61d8153925b4e0ddc6,58000.0,PAY-OUT
f21e77c633e664fdd5778edb777561093994fd37baa552819672d4a5a0376084,526903.425,PAY-OUT
24333f949de3debd05bbe71b4bf81f1f0bcba4718becd4aae5a4367ff35ba8e7,380.0,PAY-OUT
8a983d2b172a844fb03c9c1adea86caaa82b9b5ea10a8247abae7e8188197966,29876.25,PAY-OUT
1e4ef470cb29338d94f4c76fe8fba0505d4e7f42590b40d635f75c186f20fb45,145.0,PAY-OUT
bdaefb8deff1081e57467ad0d73acae0e7fb4250334a7e59940b996b2d922713,1000.0,PAY-OUT
9ce64ee5a28f413be85d96d46523c109da3a2e1480d4b9f69f5fdc8e61d23368,1900.0,PAY-OUT
f7164c568e896535e65a4b3d485c329957038723747ae5d526e626acfbd6aaf3,222000.36,PAY-OUT
a42e7b7e40b4bf0e2a12fb47adb20b383eea6baad40f3715302f3ad43ee29eae,372.78000000000003,PAY-IN
6099a0da2475fa829cf2922fd2e64c7817397d8835b52894b949fb1941390a04,37830.0,PAY-IN
9e8bab55897f483737fe81816a136b39f71c877baa49a2aa1788efb958493ea6,2500.0,PAY-OUT
509997a5cd4037118865d1d4037fb72217143d6f1ebfab51bbe7eb98a7ac49c8,1179143.9000000001,PAY-OUT
879ac6b431079cbc7185f1b31e20df76e64ddb517a5307f8281a167eb0caee31,145.0,PAY-IN
7c0cd280713d1dfe9d7f262460568d315fb972ae41ff0c0d8b8fa993410761bc,0.0,PAY-OUT
ab4ed20e6c912c3b8da8178c9a4ecdde7dda6220bea85cb2e4c371e074b05942,203000.0,PAY-OUT
ffe1c08814926de6de347e4e6a39caa73ecb7c69fe2904d831c032d37efb6c7b,270000.0,PAY-IN
ce345067dee600ae3e1160eb142d068b162ad1828cfe688b39e90cba28d21d66,139320.0,PAY-IN
af1b38cd5a1b8d4b84fc6bc31ab81b88153c62251ca4ee7219220c022757f877,116250.0,PAY-OUT
ca00c6aca70c4d74d4e0b543b88edb418ecfa4b1486d3bd9d547751742189de1,3573.2785,PAY-OUT
216b82cb16d4f4b42fd127bde9164b4c74df8405841067cb357e2aa894556160,28500.0,PAY-OUT
2f21b3164baf0268955701ef782fa17067f5e88b0cff10bbf12f72eb06173a43,543706.5,PAY-IN
eaf85f04275a14496f4491a18b301687ad087ba7c34abaf1c34431a26f2a34a4,125553.875,PAY-IN
e583fdab09e7464e2dbb73b9b8f58f54dc6a6b8c7030dfd5efa4ff6140c9a9e8,229091.24,PAY-OUT
cf4d971cdb4ae8c443ebebecd3520ea45c8794ef77e76d08e4f37ed0d3b1412e,22500.0,PAY-OUT
94de825febf84d34e802f83eb858a92e5238092897e98b05327cff3c56f89163,31000.0,PAY-OUT
8028c200b85c224ef75fc01f5e47ee0d9631b1ba48ca272073284973888b70ff,46500.0,PAY-IN
